Period,Yield Curve,Production Index,Housing Starts,Cost of Living Index,Unemployment,Business Confidence,Producer Price Index,Export Price Index,Import Price Index,Basic Price Index for Domestic Goods,USD,JPY,GBP,CNY,OMX Helsinki,Consumer Price Index
Jan.00,0.62,96.01601,118.4,1466,10.1,13,91.1,110.2,85.9,79.1,1.0137,106.53,0.61834,8.3926,14364.00,98
Feb.00,0.53,96.31606,118.2,1476,10.2,20,92.9,113.3,87.2,79.9,0.9834,107.64,0.61466,8.1408,15864.00,98.8
Mar.00,0.45,95.51592,118.4,1485,10.2,17,93.5,114.4,87.9,80.3,0.9643,102.59,0.61063,7.9834,17092.00,99.3
Apr.00,0.22,97.01617,119.3,1490,10,15,93.9,115.1,87.4,80.2,0.947,99.92,0.59802,7.8402,15799.00,99.6
May.00,0.11,101.2169,120.5,1497,9.8,19,93.8,114.6,89.2,81,0.906,98.09,0.60151,7.4996,16344.00,99.9
Jun.00,0.08,97.01617,120.9,1504,9.6,20,94.1,114.7,88.8,81,0.9492,100.71,0.62927,7.8565,16597.00,100.1
Jul.00,0.06,100.4167,120.4,1505,9.6,19,94.5,115.4,89.5,81.4,0.9397,101.39,0.62304,7.7797,15812.00,99.8
Aug.00,0.02,100.8168,119.3,1507,9.6,24,94,115,90.5,81.5,0.9041,97.76,0.6071,7.4852,13355.00,100.2
Sep.00,0.06,102.6171,118.3,1519,9.6,19,94.8,116,92.7,82.6,0.8721,93.11,0.60773,7.2199,14104.00,101.1
Oct.00,0.11,103.6173,117.2,1520,9.5,19,95.1,116.1,92.2,82.8,0.8552,92.75,0.58933,7.0794,12303.00,101.1
Nov.00,0.14,103.2172,116.2,1519,9.4,16,95.1,115.9,93,83.2,0.8564,93.26,0.60039,7.0887,13195.00,101.1
Dec.00,0.25,102.6171,115.7,1517,9.3,15,94.6,115.1,89.5,82,0.8973,100.61,0.61342,7.4482,13859.00,101
Jan.01,0.32,103.4172,114.7,1514,9.4,15,94.3,115,88.9,81.7,0.9383,109.57,0.6348,7.7667,11948.00,100.9
Feb.01,0.31,101.7169,112.1,1522,9.4,0,92.9,112,88.1,81.2,0.9217,107.08,0.634,7.629,9283.00,101.5
Mar.01,0.34,102.7171,109.2,1529,9,-9,92.4,111.2,87.6,81.1,0.9095,110.33,0.62915,7.5286,8556.00,102.1
Apr.01,0.36,98.31638,106.2,1536,9.2,-9,92.7,111.6,88.3,81.3,0.892,110.36,0.62168,7.3832,9111.00,102.5
May.01,0.42,99.0165,103,1548,9.1,-4,92.8,111.6,88.7,81.6,0.8742,106.5,0.61328,7.2323,10544.00,103.2
Jun.01,0.49,99.0165,100.9,1550,9,-7,92.5,110.9,89.1,81.7,0.8532,104.3,0.6089,7.0617,9014.00,103.2
Jul.01,0.51,96.91615,100.1,1542,8.8,-10,92,109.7,87.1,81,0.8607,107.21,0.60857,7.1236,7552.00,102.4
Aug.01,0.51,100.8168,99.8,1544,8.9,-9,91.5,108.1,86.4,81.1,0.9005,109.34,0.62672,7.4533,7091.00,102.8
Sep.01,0.68,100.1167,98.8,1552,9.5,-12,91,107.5,86.7,81,0.9111,108.2,0.62291,7.541,5988.00,103.5
Oct.01,0.71,99.21654,97.9,1549,9,-10,90.5,106.7,84.7,80.4,0.9059,109.86,0.62393,7.4908,6931.00,103.3
Nov.01,0.67,99.21654,97.7,1543,9.4,-9,89.5,104.9,83.4,79.7,0.8883,108.68,0.61838,7.3524,8196.00,102.8
Dec.01,0.63,95.4159,97.3,1542,8.9,-7,89.3,104.6,83.8,79.8,0.8924,113.38,0.62012,7.3861,8517.00,102.8
Jan.02,0.42,98.51642,97.3,1548,9.4,-1,89.5,104.8,83.7,79.8,0.8833,117.12,0.61659,7.3112,8410.00,103.2
Feb.02,0.38,97.41624,98.1,1551,9,-8,89.4,104.8,83.8,79.7,0.87,116.23,0.6116,7.201,8201.00,103.4
Mar.02,0.37,102.5171,98.9,1559,8.9,-3,89.5,105,83.9,79.8,0.8758,114.75,0.61574,7.2491,8405.00,103.9
Apr.02,0.39,100.4167,99.8,1565,9.2,3,89.7,105.2,84.7,80.1,0.8858,115.81,0.61407,7.335,7471.00,104.3
May.02,0.47,100.6168,100.9,1569,9.5,-6,89,104,85.2,80.1,0.917,115.86,0.62823,7.5815,6633.00,104.6
Jun.02,0.51,103.0172,102.3,1566,8.7,-5,88.9,104.1,84.9,80,0.9554,117.8,0.64405,7.9079,5908.00,104.3
Jul.02,0.55,101.5169,103.7,1563,9.1,-3,88.5,103.2,84.8,80,0.9922,117.11,0.6387,8.2122,5633.00,104.2
Aug.02,0.6,101.2169,104.1,1563,9.2,-3,88.3,102.6,83.7,79.7,0.9778,116.31,0.63633,8.0926,5390.00,104.2
Sep.02,0.71,100.9168,103.7,1568,9,1,88.5,102.9,84.1,79.9,0.9808,118.38,0.63059,8.1171,5386.00,104.5
Oct.02,0.78,102.6171,103.1,1572,9.2,-5,88.2,102.3,84.7,80.1,0.9811,121.57,0.62994,8.1207,5640.00,104.8
Nov.02,0.83,103.7173,102.8,1568,8.8,2,88.1,101.7,83.7,79.9,1.0014,121.65,0.63709,8.2883,6309.00,104.5
Dec.02,0.83,100.1167,103,1567,9,-2,88.1,101.7,84.6,80.2,1.0183,124.2,0.64218,8.4286,6201.00,104.5
Jan.03,0.91,99.91666,103.9,1569,9.1,-10,88.4,101.9,85.3,80.5,1.0622,126.12,0.65711,8.7874,5705.00,104.6
Feb.03,0.97,102.4171,104.9,1580,8.6,-8,88.5,100.8,85.6,81.1,1.0773,128.6,0.66977,8.9179,5148.00,105.3
Mar.03,0.97,99.11652,105.5,1584,9.2,-8,88.1,100.8,85.1,80.6,1.0807,128.16,0.68255,8.9448,5102.00,105.6
Apr.03,0.99,102.9172,106.2,1582,9.4,-6,86.9,99.1,83.5,79.6,1.0848,130.12,0.68902,8.9787,5371.00,105.4
May.03,0.95,99.31655,107.3,1580,9.1,0,86.5,98.6,82.6,79.1,1.1582,135.83,0.71322,9.5862,5519.00,105.3
Jun.03,0.86,100.3167,108.8,1578,9.4,-12,86.2,98,82.9,79.3,1.1663,138.05,0.70224,9.6534,5629.00,105.2
Jul.03,0.86,101.7169,110.6,1570,9,-6,86.2,97.9,83.3,79.5,1.1372,134.99,0.70045,9.4128,5621.00,104.6
Aug.03,0.7,101.3169,113.4,1572,8.7,-4,86.4,98.3,83.8,79.7,1.1139,132.38,0.69919,9.2195,5596.00,104.8
Sep.03,0.76,101.6169,117.3,1579,9,0,86.3,98.4,83.2,79.4,1.1222,128.94,0.69693,9.2884,5865.00,105.2
Oct.03,0.76,101.5169,120.6,1577,9,-2,86.4,98.4,83.6,79.6,1.1692,128.12,0.69763,9.6771,5982.00,105.1
Nov.03,0.75,102.8171,122.5,1575,8.9,2,86.6,98.4,83.6,79.8,1.1702,127.84,0.69278,9.6856,6315.00,105
Dec.03,0.76,101.3169,124,1577,9,1,86.8,98.5,83.8,80,1.2286,132.43,0.70196,10.1688,6191.00,105.1
Jan.04,0.84,101.817,125,1572,9,4,86.8,98.5,84.2,80.1,1.2613,134.13,0.69215,10.4399,6629.00,104.8
Feb.04,0.9,103.6173,126.1,1581,8.7,1,86.5,98.4,84.2,79.9,1.2647,134.78,0.6769,10.4677,6901.00,105.4
Mar.04,0.95,103.6173,127.6,1576,8.9,2,86.9,98.8,85.5,80.5,1.2262,133.13,0.67124,10.149,6912.00,105
Apr.04,0.94,104.5174,129,1576,9.5,2,87,99.8,85.9,80.5,1.1985,129.08,0.66533,9.9202,6178.00,105.1
May.04,0.71,107.0178,130.9,1578,9.5,1,87.5,100.4,86.7,80.9,1.2007,134.48,0.67157,9.9385,5589.00,105.2
Jun.04,0.83,108.4181,132.5,1577,8.6,9,87.2,100.1,86.3,80.7,1.2138,132.86,0.66428,10.0465,5729.00,105.1
Jul.04,0.84,105.1175,132.7,1575,8.9,7,87.1,100,87.6,81.2,1.2266,134.08,0.66576,10.1521,5551.00,105
Aug.04,0.87,108.218,132.2,1579,9,7,87.2,100,88.6,81.7,1.2176,134.54,0.66942,10.0778,5375.00,105.3
Sep.04,0.84,107.818,131.8,1585,8,6,87.6,100.4,88.8,81.9,1.2218,134.51,0.6813,10.1123,5734.00,105.7
Oct.04,0.87,108.118,131.7,1590,8.6,6,88,100.8,89.8,82.4,1.249,135.97,0.69144,10.3371,5999.00,106
Nov.04,0.87,106.5178,131.8,1583,8.7,6,87.4,99.7,88,81.8,1.2991,136.09,0.69862,10.7523,6337.00,105.5
Dec.04,0.8,111.6186,131.4,1584,8.4,8,86.8,98.7,86.7,81.3,1.3408,139.14,0.695,11.0968,6260.00,105.5
Jan.05,0.73,105.8176,130.8,1575,9.3,5,87.3,99.5,88.1,81.8,1.3119,135.63,0.69867,10.8582,6229.00,105
Feb.05,0.68,104.8175,130.5,1585,8.9,4,87.8,100,89,82.3,1.3014,136.55,0.68968,10.7712,6593.00,105.6
Mar.05,0.75,105.7176,130.6,1591,7.9,4,88.5,100.8,90,83.1,1.3201,138.83,0.69233,10.9255,6692.00,106
Apr.05,0.75,107.5179,131.6,1595,8.9,2,88.3,99.9,90.7,83.5,1.2938,138.84,0.68293,10.7081,6562.00,106.3
May.05,0.46,100.3167,132.5,1591,8.1,-1,88.3,99.9,90.4,83.3,1.2694,135.37,0.68399,10.5062,6833.00,106
Jun.05,0.47,97.71629,132.9,1595,8.3,7,89,100.6,92.1,84.3,1.2165,132.22,0.66895,10.0683,7177.00,106.3
Jul.05,0.46,105.5176,134,1591,8.4,16,89.2,100.4,92.4,84.6,1.2037,134.75,0.68756,9.8954,7362.00,106
Aug.05,0.44,106.3177,135.3,1595,8.1,12,89.9,101.3,93.1,85.1,1.2292,135.98,0.68527,9.9589,7343.00,106.3
Sep.05,0.4,107.0178,136.8,1604,7.9,11,90.2,101.6,93.3,85.3,1.2256,136.06,0.6776,9.9177,7653.00,106.9
Oct.05,0.33,110.7185,139,1603,7.8,14,90.2,101.2,93.4,85.4,1.2015,138.05,0.68137,9.7189,7566.00,106.8
Nov.05,0.29,108.218,140.6,1598,8.5,15,90.1,101,93.4,85.4,1.1786,139.59,0.67933,9.5273,7716.00,106.5
Dec.05,0.21,111.0185,141.2,1600,8.4,10,90.2,101.3,93.7,85.7,1.1856,140.58,0.67922,9.5746,8082.00,106.6
Jan.06,0.18,119.6199,141,1595,8.3,14,90.6,101.5,95.4,86.7,1.2103,139.82,0.68598,9.763,8369.00,106.3
Feb.06,0.2,117.3195,140.6,1607,8,13,91,101.7,95.5,87,1.1938,140.77,0.68297,9.6117,8715.00,107.1
Mar.06,0.17,115.3192,140.4,1612,7.7,12,91.5,102.2,96.2,87.5,1.202,140.96,0.68935,9.6581,9243.00,107.5
Apr.06,0.22,116.9195,140.7,1621,7.7,16,92.3,102.7,97.6,88.6,1.2271,143.59,0.69463,9.8361,9526.00,108
May.06,0.25,114.5191,141.8,1623,7.9,15,92.4,102.8,97.8,88.7,1.277,142.7,0.6833,10.2353,9080.00,108.2
Jun.06,0.3,120.3201,142.8,1624,7.7,19,92.6,102.8,97.6,88.9,1.265,145.11,0.68666,10.1286,8415.00,108.3
Jul.06,0.29,119.1199,143.4,1620,7.6,22,93.5,103.6,98.6,89.6,1.2684,146.7,0.68782,10.1347,8498.00,108
Aug.06,0.25,115.9193,144.3,1626,7.7,16,93.5,102.9,99.1,90.2,1.2811,148.53,0.67669,10.2141,8752.00,108.4
Sep.06,0.17,116.1194,144.1,1629,7.6,17,92.8,102.2,98.3,89.7,1.2727,148.99,0.67511,10.0971,8696.00,108.5
Oct.06,0.14,115.3192,143.3,1633,7.7,21,93.3,103.2,98.7,90,1.2611,149.65,0.67254,9.9651,9062.00,108.8
Nov.06,0.08,116.3194,143.5,1634,7.3,17,93.4,103.5,98.7,90.2,1.2881,151.11,0.67397,10.1286,9315.00,108.9
Dec.06,0.05,113.819,144.3,1635,7.1,19,92.8,103,99,90.1,1.3213,154.82,0.67286,10.3356,9500.00,109
Jan.07,0.09,119.82,144.5,1632,7.2,19,92.2,101.7,97.4,89.7,1.2999,156.56,0.66341,10.1238,9691.00,108.8
Feb.07,0.1,121.1202,144.4,1642,7.2,21,92.5,101.4,98.1,90.3,1.3074,157.6,0.668,10.1326,10261.00,109.5
Mar.07,0.07,122.3204,144.5,1655,7.1,25,93,102.1,99.2,91.1,1.3242,155.24,0.68021,10.2467,10115.00,110.3
Apr.07,0.07,119.0198,144.2,1663,6.5,23,94.5,104.2,100.9,92.3,1.3516,160.68,0.67934,10.44,10610.00,110.8
May.07,0.05,119.0198,142.3,1661,6.6,22,95.2,104.9,101.6,92.7,1.3511,163.22,0.68136,10.3689,11046.00,110.7
Jun.07,0.07,124.0207,140.6,1663,6.9,21,95.2,104.4,101.4,93.2,1.3419,164.55,0.67562,10.2415,11412.00,110.9
Jul.07,0.04,122.5204,140.1,1662,6.8,20,95.2,103.9,100.5,93.1,1.3716,166.76,0.6744,10.3899,11501.00,110.7
Aug.07,0.11,120.6201,139.1,1664,6.8,19,95.1,103.6,98.3,92.5,1.3623,159.05,0.67766,10.3163,11124.00,110.9
Sep.07,0.14,121.8203,137.6,1671,7.1,16,95.4,103.4,98.3,93,1.3897,159.82,0.68887,10.4533,11823.00,111.4
Oct.07,0.16,120.8201,136.4,1677,6.6,14,96,103.8,98.7,93.7,1.4228,164.95,0.69614,10.6741,12185.00,111.7
Nov.07,0.22,128.3214,135.6,1680,6.7,14,96.1,103.4,100,94.3,1.4684,162.89,0.70896,10.8957,11917.00,112
Dec.07,0.21,121.7203,134.5,1678,6.6,15,95.6,102.7,99.6,94.1,1.457,163.55,0.72064,10.7404,11627.00,111.8
Jan.08,0.32,128.2214,133,1695,6.5,16,97,103.4,100.1,95.1,1.4718,158.68,0.74725,10.6568,10493.00,113
Feb.08,0.48,125.1209,131.1,1703,6.1,5,97.7,104.1,100.9,95.8,1.4748,157.97,0.75094,10.5682,10739.00,113.5
Mar.08,0.42,123.4206,128.9,1719,6.4,3,98,104.4,101.9,96.4,1.5527,156.59,0.77494,10.9833,9816.00,114.5
Apr.08,0.27,127.5213,127,1721,5.7,2,98.7,104.8,102.9,97.3,1.5751,161.56,0.79487,11.0237,9727.00,114.7
May.08,0.3,126.7211,125.3,1730,6.4,3,99.5,105.1,105,98.5,1.5557,162.31,0.79209,10.8462,9767.00,115.3
Jun.08,0.09,123.3206,123,1736,6.4,-2,100.3,105.1,106.1,99.8,1.5553,166.26,0.79152,10.7287,9052.00,115.7
Jul.08,0.12,126.5211,120.1,1734,6.1,-2,100.6,104.6,106.4,100.4,1.577,168.45,0.79308,10.7809,8388.00,115.6
Aug.08,0.26,122.1204,117.1,1742,6.4,-7,100.1,104,105.9,100.1,1.4975,163.63,0.79279,10.2609,8474.00,116.1
Sep.08,0.38,125.3209,114.1,1750,6.7,-10,100.7,104.6,105.7,100,1.437,153.2,0.79924,9.8252,7609.00,116.6
Oct.08,0.76,123.9207,110.5,1750,6.3,-12,99.7,103.9,103.2,98.8,1.3322,133.52,0.78668,9.1071,6180.00,116.6
Nov.08,0.96,119.4199,107.1,1741,6.7,-32,97.3,101.6,100,96.5,1.2732,123.28,0.83063,8.695,5740.00,116
Dec.08,0.72,104.0173,104.4,1736,6.7,-35,94.8,98.9,96.1,94,1.3449,122.51,0.90448,9.2205,5365.00,115.7
Jan.09,1.14,99.81664,102,1732,7,-31,93.4,97,95.4,93,1.3239,119.73,0.91819,9.0496,5299.00,115.4
Feb.09,1.48,104.1174,99.7,1733,7.4,-35,93.2,96.8,94.8,92.5,1.2785,118.3,0.88691,8.7406,4914.00,115.5
Mar.09,1.33,102.217,96,1734,7.7,-37,92,95.1,94.3,92,1.305,127.65,0.91966,8.921,4513.00,115.6
Apr.09,0.76,99.11652,90.4,1734,8.3,-33,91.8,94.7,93.7,91.5,1.319,130.25,0.89756,9.0111,5168.00,115.6
May.09,0.93,97.31622,85.3,1731,8.7,-32,91.5,94.7,92.8,90.7,1.3651,131.85,0.88445,9.3157,5789.00,115.4
Jun.09,0.9,100.0167,82.5,1735,8.7,-32,91.9,94.9,93.5,91.1,1.4017,135.39,0.8567,9.5786,5742.00,115.6
Jul.09,0.99,101.1169,81,1724,8.5,-20,90.9,93.5,93,90.8,1.4088,133.09,0.86092,9.6246,5567.00,114.9
Aug.09,0.87,101.6169,80.8,1729,8.8,-20,91.5,94.1,94.5,91.4,1.4268,135.31,0.86265,9.7485,5970.00,115.2
Sep.09,1,99.91666,81.9,1732,8.4,-16,91.3,94.1,93.3,90.7,1.4562,133.14,0.89135,9.9431,6407.00,115.5
Oct.09,0.96,101.2169,84,1723,9.2,-12,91.3,93.7,94,91,1.4816,133.91,0.91557,10.1152,6213.00,114.8
Nov.09,1,101.0168,86.9,1725,9.5,-16,91.9,94.4,93.9,91.2,1.4915,132.97,0.89892,10.1827,6203.00,115
Dec.09,1.06,102.9172,90.6,1726,8.5,-9,92.3,94.9,94.2,91.6,1.4614,131.21,0.89972,9.9777,6258.00,115.1
Jan.10,1.11,102.4171,94.4,1729,9.5,-6,93.3,95.3,95.2,92.7,1.4272,130.34,0.88305,9.7436,6599.00,115.2
Feb.10,1.2,101.917,98.4,1735,8.9,-5,94.2,95.8,96,93.2,1.3686,123.46,0.87604,9.3462,6605.00,115.7
Mar.10,1.16,103.1172,104,1744,8.5,-5,94.5,96.9,97.4,93.8,1.3569,123.03,0.9016,9.2623,7142.00,116.2
Apr.10,1.33,102.3171,111.5,1749,8.6,0,95,97.6,99.6,94.5,1.3406,125.33,0.87456,9.1505,7223.00,116.6
May.10,1.45,105.9177,118.8,1747,8.3,5,96.2,99.3,99.5,94.7,1.2565,115.83,0.85714,8.5794,6522.00,116.5
Jun.10,1.43,114.5191,124.4,1751,8.7,2,96.8,99.7,100.5,95.3,1.2209,110.99,0.82771,8.3246,6516.00,116.7
Jul.10,1.35,103.8173,128,1742,8.7,3,97,99.9,99.8,95.2,1.277,111.73,0.83566,8.6538,6452.00,116.1
Aug.10,1.3,107.3179,130.6,1749,8.5,6,97.6,100.1,100.1,95.5,1.2894,110.04,0.82363,8.752,6669.00,116.6
Sep.10,1.24,108.3181,132.9,1757,8.1,4,98.2,100.4,100.8,96.4,1.3067,110.26,0.83987,8.8104,6941.00,117.1
Oct.10,0.94,108.9182,134.8,1764,8.3,5,98.5,100.3,100.4,96.6,1.3898,113.67,0.87638,9.2665,7279.00,117.5
Nov.10,1.01,108.9182,135,1768,8.1,6,98.4,100.7,101.5,96.9,1.3661,112.69,0.8551,9.0895,7244.00,117.8
Dec.10,1.16,110.1184,133.9,1777,8.6,7,100,101.9,104,98.5,1.322,110.11,0.84813,8.7873,7516.00,118.4
Jan.11,1.12,111.7186,133.7,1783,8.3,9,100.5,102.7,105.3,99,1.336,110.38,0.84712,8.8154,7782.00,118.8
Feb.11,1.03,109.2182,134.2,1794,8.1,4,101.4,103.2,106.8,100.1,1.3649,112.77,0.84635,8.9842,7658.00,119.5
Mar.11,0.72,108.3181,135.4,1804,8.9,8,102.6,104.6,108.3,101.2,1.3999,114.4,0.86653,9.1902,7370.00,120.2
Apr.11,0.68,109.3182,136.9,1807,7.6,4,102.5,104.4,109.3,101.7,1.4442,120.42,0.88291,9.4274,7485.00,120.4
May.11,0.67,110.2184,138,1808,7.7,5,102.6,104.8,107.6,101.3,1.4349,116.47,0.87788,9.3198,7333.00,120.5
Jun.11,0.84,107.2179,137.6,1813,8.3,3,102.3,104.3,107.3,101.4,1.4388,115.75,0.88745,9.3161,6662.00,120.8
