Period,Yield Curve,Production Index,Housing Starts,Cost of Living Index,Unemployment,Business Confidence,Producer Price Index,Export Price Index,Import Price Index,Basic Price Index for Domestic Goods,USD,JPY,GBP,CNY,OMX Helsinki,Consumer Price Index
Jul.11,0.85,104.6174,136.2,1808,8.1,-1,102.7,104.8,108.3,102,1.4264,113.26,0.88476,9.2121,6456.00,120.5
Aug.11,0.95,107.1179,135.5,1815,7.6,-7,102.6,104,107.4,102,1.4343,110.43,0.87668,9.1857,5474.00,121
Sep.11,0.91,107.2179,136.4,1823,7.9,-9,102.4,103.9,108.4,102.1,1.377,105.75,0.87172,8.7994,5369.00,121.5
Oct.11,0.96,106.9178,138.4,1827,7.8,-5,101.8,103,107.9,101.9,1.3706,105.06,0.87036,8.7308,5540.00,121.8
Nov.11,1.04,109.6183,139.6,1829,7.2,-8,101.8,103.2,108.7,102.1,1.3556,105.02,0.8574,8.6154,5469.00,121.9
Dec.11,1.23,111.3186,139.1,1828,8,-10,101.4,103,108.8,102,1.3179,102.55,0.84405,8.3563,5278.00,121.8
Jan.12,1.09,106.4177,137.5,1840,7.9,-9,102.4,103.6,110.4,103,1.2905,99.33,0.8321,8.1465,5703.00,122.6
Feb.12,0.89,106.5178,135.3,1850,7.4,-4,103.7,104.4,111.6,104.4,1.3224,103.77,0.83696,8.3314,6085.00,123.3
Mar.12,0.94,107.0178,133.5,1857,7.9,-6,104,105.1,112.1,104.9,1.3201,108.88,0.83448,8.3326,6088.00,123.7
Apr.12,0.91,107.818,133.1,1863,7.6,-4,103.9,104.9,111.6,104.8,1.3162,107,0.82188,8.2921,5668.00,124.2
May.12,0.87,107.0178,132.1,1864,7.7,-12,103.6,104.5,110.9,104.6,1.2789,101.97,0.80371,8.0806,5293.00,124.2
Jun.12,0.86,108.3181,129.6,1865,7.7,-8,102.9,104.1,108.5,103.4,1.2526,99.26,0.80579,7.9676,4950.00,124.3
Jul.12,0.91,107.4179,127.6,1861,7.8,-6,103,104.4,110.3,103.9,1.2289,97.07,0.78827,7.8288,5121.00,124
Aug.12,1.01,105.3176,126.6,1865,8.4,-7,104.1,104.9,112.6,105.4,1.24,97.58,0.78884,7.8864,5363.00,124.3
Sep.12,1.18,105.5176,125.9,1872,8,-8,104.1,104.7,112,105.5,1.2856,100.49,0.79821,8.1273,5528.00,124.8
Oct.12,1.17,104.6174,125.7,1875,7.7,-10,103.6,103.8,110.8,105.1,1.2974,102.47,0.80665,8.139,5505.00,124.9
Nov.12,1.17,103.7173,126.1,1869,8.2,-12,103.2,103.7,110.2,104.7,1.2828,103.94,0.80389,7.9998,5553.00,124.5
Dec.12,1.18,104.4174,126.4,1871,7.6,-13,103,103,109.5,104.7,1.3119,109.71,0.81237,8.1809,5824.00,124.7
Jan.13,1.14,104.4174,125.9,1870,8.6,-11,103.1,103,110,105,1.3288,118.34,0.83271,8.2698,6081.00,124.6
Feb.13,1.14,103.8173,124.9,1881,8.5,-6,103.7,103.5,110.6,105.6,1.3359,124.4,0.8625,8.3282,6218.00,125.3
Mar.13,1.12,105.4176,123.5,1889,8.2,-9,104,103.7,110.2,105.7,1.2964,122.99,0.85996,8.0599,6254.00,125.9
Apr.13,1.1,101.3169,121.8,1892,8.2,-7,103.4,103.1,108.6,104.8,1.3026,127.54,0.85076,8.0564,6038.00,126.1
May.13,1.2,102.5171,121.1,1892,8.6,-6,103.2,103,108.5,104.8,1.2982,131.13,0.84914,7.9715,6338.00,126.1
Jun.13,1.24,103.5173,121.5,1891,7.4,-7,103.1,102.7,108,104.6,1.3189,128.4,0.85191,8.0905,6009.00,126
Jul.13,0.79,102.8171,121.6,1891,7.8,-9,103,102.7,108.3,104.6,1.308,130.39,0.86192,8.0234,6135.00,126
Aug.13,0.79,104.4174,120.7,1888,8.2,-11,103.2,102.7,108.3,104.7,1.331,130.34,0.85904,8.1477,6343.00,125.8
Sep.13,1.01,101.6169,118.5,1894,8.4,-14,103,102,108.2,104.7,1.3348,132.41,0.84171,8.169,6832.00,126.2
Oct.13,1,102.4171,116,1897,8.1,-14,102.6,101.6,106.9,104.1,1.3635,133.32,0.8472,8.3226,6950.00,126.4
Nov.13,1.06,103.6173,114.6,1894,8.9,-8,102.3,101.5,106.6,103.8,1.3493,134.97,0.8378,8.2221,7293.00,126.2
Dec.13,1.04,98.71645,113.6,1901,8.5,-8,102.2,101.4,106.7,103.7,1.3704,141.68,0.83639,8.3248,7140.00,126.7
Jan.14,1.03,101.1169,112.5,1900,8.4,-11,102.2,101.2,106.7,103.9,1.361,141.47,0.82674,8.2368,7326.00,126.6
Feb.14,1.16,101.7169,111,1905,8.8,-7,102.4,101.4,106.6,103.8,1.3659,139.35,0.8251,8.3062,7375.00,126.9
Mar.14,1.17,101.0168,108.5,1909,8.9,-8,101.8,101.2,106,103.3,1.3823,141.48,0.8317,8.5332,7313.00,127.2
Apr.14,1.15,102.6171,105.5,1912,8.3,-7,101.9,101.2,106.4,103.4,1.3813,141.62,0.8252,8.5984,7332.00,127.4
May.14,1.07,101.917,103,1907,8.7,-5,102.1,101.7,107.3,103.6,1.3732,139.74,0.81535,8.5658,7490.00,127.1
Jun.14,0.99,99.81664,101.9,1909,8.9,-9,102.4,102,107.9,103.9,1.3592,138.72,0.80409,8.4698,7707.00,127.2
Jul.14,0.9,101.3169,101.2,1907,8.1,-8,102.5,101.9,107.5,103.9,1.3539,137.72,0.7931,8.394,7633.00,127.1
Aug.14,0.82,102.017,99.8,1909,8.5,-6,102.4,101.8,107,103.8,1.3316,137.11,0.7973,8.1965,7504.00,127.2
Sep.14,0.84,99.91666,99.6,1920,9.2,-12,102.6,102.1,106.7,103.8,1.2901,138.39,0.79113,7.9207,7687.00,127.9
Oct.14,0.77,101.3169,99.9,1916,9.2,-9,102.3,101.9,105.5,103.1,1.2673,136.85,0.78861,7.7635,7374.00,127.7
Nov.14,0.72,100.5168,99.3,1913,9,-9,101.8,101.3,104.1,102.3,1.2472,145.03,0.79054,7.6411,7695.00,127.5
Dec.14,0.62,98.51642,98.7,1910,9.4,-12,100.3,99.7,101.2,100.9,1.2331,147.06,0.7883,7.633,7784.00,127.3
Jan.15,0.51,97.31622,98.4,1897,8.7,-8,99.5,99.2,99.2,99.7,1.1621,137.47,0.7668,7.2269,8062.00,126.4
Feb.15,0.44,98.81647,98.3,1902,9.7,-8,100.6,100.6,101.1,100.7,1.135,134.69,0.74051,7.096,8691.00,126.7
Mar.15,0.37,100.8168,98.1,1908,9.5,-8,101.1,101.5,101.7,101,1.0838,130.41,0.72358,6.7623,9067.00,127.2
Apr.15,0.3,100.2167,97.3,1908,9.5,-7,101.5,102.1,102.7,101.4,1.0779,128.94,0.72116,6.6863,9115.00,127.2
May.15,0.52,99.51659,97,1907,9.3,-12,101.3,102.1,102.9,101.4,1.115,134.75,0.72124,6.9165,8619.00,127.1
Jun.15,0.7,101.4169,97.7,1907,9.9,-8,100.8,101.4,101.9,100.9,1.1213,138.74,0.72078,6.9587,8472.00,127
Jul.15,0.72,99.31655,98.6,1902,9.5,-9,101,101.3,101.2,100.6,1.0996,135.68,0.70685,6.8269,8470.00,126.8
Aug.15,0.68,100.0167,100,1906,9.5,-12,99.9,99.7,98.8,99.6,1.1139,137.12,0.71423,7.0626,8335.00,127
Sep.15,0.8,101.6169,101.9,1908,9.3,-11,99.1,98.7,98.5,99.2,1.1221,134.85,0.73129,7.1462,7845.00,127.2
Oct.15,0.77,99.91666,103.3,1911,9.6,-5,98.9,98.4,98.3,99,1.1235,134.84,0.73287,7.1346,8098.00,127.4
Nov.15,0.82,98.71645,104.2,1908,9.2,-10,98.7,98.1,98,98.8,1.0736,131.6,0.70658,6.8398,8626.00,127.2
Dec.15,0.86,102.3171,105.9,1906,9.7,-11,97.6,97,95.8,97.6,1.0877,132.36,0.72595,7.0194,8537.00,127
Jan.16,0.84,100.4167,107.9,1898,9.1,-9,97.7,96.8,94.5,97.4,1.086,128.32,0.75459,7.1393,8200.00,126.5
Feb.16,0.72,102.4171,109.5,1900,9.1,-9,96.2,95.2,93.7,96.6,1.1093,127.35,0.77559,7.2658,7753.00,126.6
Mar.16,0.76,100.2167,111.7,1907,9.4,-4,96.8,95.8,94.9,97.3,1.11,125.39,0.7802,7.222,8043.00,127.1
Apr.16,0.72,105.3176,114.8,1913,8.9,-8,96.8,96,95,97.2,1.1339,124.29,0.7923,7.3461,7925.00,127.5
May.16,0.72,104.0173,117.8,1912,8.6,-12,97.2,96.5,96.2,97.9,1.1311,123.21,0.77779,7.3864,7764.00,127.4
Jun.16,0.67,105.3176,119.7,1913,9.3,-11,97.4,96.5,97,98.5,1.1229,118.45,0.79049,7.4023,7876.00,127.5
Jul.16,0.6,106.6178,120.9,1912,9,-12,97,96,96.8,98.2,1.1069,115.25,0.84106,7.391,8172.00,127.4
Aug.16,0.55,103.7173,122,1913,8.4,-9,97.4,96.7,96.6,98.4,1.1212,113.49,0.85521,7.4537,8404.00,127.5
Sep.16,0.58,105.5176,122,1916,8.4,1,97.8,97,97.2,98.7,1.1212,114.22,0.85228,7.4819,8488.00,127.7
Oct.16,0.65,106.4177,121.9,1920,9,-4,98.7,97.9,98.8,99.6,1.1026,114.47,0.8939,7.4199,8566.00,128
Nov.16,0.81,105.7176,122.3,1921,9.4,-4,99,98,99.2,100,1.0799,116.93,0.86894,7.3883,8328.00,128
Dec.16,0.91,104.3174,122.6,1925,8.5,1,99.8,99.6,101.5,100.9,1.0543,122.39,0.84441,7.2983,8774.00,128.3
Jan.17,0.93,107.5179,123,1914,8.9,3,100.5,100.5,102.6,101.5,1.0614,122.14,0.861,7.3189,8918.00,127.5
Feb.17,0.81,106.1177,123.9,1923,9,4,101,101.2,104.3,102.2,1.0643,120.17,0.85273,7.3143,8958.00,128.2
Mar.17,0.64,105.3176,124.4,1923,8.9,7,100.8,101,104.1,102.1,1.0685,120.68,0.8656,7.3692,9125.00,128.2
Apr.17,0.6,106.0177,124.8,1929,9.4,6,101,101.6,104.4,102.2,1.0723,118.29,0.84824,7.3892,9225.00,128.6
May.17,0.67,107.4179,125.6,1926,8.8,8,100.6,100.9,103,101.7,1.1058,124.09,0.85554,7.613,9651.00,128.4
Jun.17,0.81,107.718,126.4,1928,8.9,9,100.1,99.9,102.3,101.3,1.123,124.58,0.87724,7.6459,9814.00,128.5
Jul.17,0.82,109.0182,127.8,1922,8.5,8,100.5,100.3,102.6,101.5,1.1511,129.48,0.88617,7.7965,9700.00,128.1
Aug.17,0.8,107.5179,130.7,1927,8.3,8,100.6,100.2,102.7,101.7,1.1807,129.7,0.91121,7.876,9496.00,128.4
Sep.17,0.77,106.8178,133.1,1931,9,10,100.9,101,103.6,102.3,1.1915,131.92,0.8947,7.8257,9556.00,128.7
Oct.17,0.77,108.4181,133.7,1931,8.2,13,101.3,101.9,104.1,102.5,1.1756,132.76,0.89071,7.789,9800.00,128.7
Nov.17,0.77,109.9183,133.9,1936,8,13,102,102.8,105.3,103.2,1.1738,132.39,0.88795,7.7723,9578.00,129
Dec.17,0.75,111.2185,135,1935,9,16,102.2,102.7,105.7,103.6,1.1836,133.64,0.88265,7.8073,9449.00,128.9
Jan.18,0.62,111.4186,137.2,1929,8.5,15,102.9,103.5,106.6,104.2,1.22,135.25,0.88331,7.8398,9762.00,128.5
Feb.18,0.66,111.2185,139.1,1935,8.4,15,103.2,103.5,106.3,104.5,1.2348,133.29,0.88396,7.8068,9809.00,128.9
Mar.18,0.63,113.3189,140.5,1939,8.3,13,103.9,104.7,106.7,104.8,1.2336,130.86,0.88287,7.7982,9717.00,129.2
Apr.18,0.64,107.918,142.1,1944,7.7,13,104.3,105.7,108,105.4,1.2276,132.16,0.87212,7.7347,9670.00,129.5
May.18,0.68,112.0187,143.5,1946,7.3,11,105.6,107.5,110.3,106.7,1.1812,129.57,0.87726,7.5292,10164.00,129.7
Jun.18,0.7,111.3186,144,1950,7,14,106.3,107.9,110.6,107.2,1.1678,128.53,0.87886,7.5512,10132.00,129.9
Jul.18,0.61,109.8183,143.7,1948,7.3,15,106.7,108,110.8,107.6,1.1686,130.23,0.88726,7.8504,10077.00,129.8
Aug.18,0.63,110.2184,142.9,1951,7.4,11,106.8,107.7,110.6,107.7,1.1549,128.2,0.89687,7.9092,10142.00,130
Sep.18,0.67,113.1189,142.3,1955,7,10,106.9,108,111.3,108.1,1.1659,130.54,0.89281,7.993,10126.00,130.3
Oct.18,0.71,111.2185,142.3,1960,7.2,9,107.2,108.3,111.3,108.5,1.1484,129.62,0.88272,7.9481,9496.00,130.6
Nov.18,0.71,111.1185,141.7,1960,7.1,6,106.9,107.4,108.9,107.8,1.1367,128.79,0.88118,7.888,9239.00,130.6
Dec.18,0.68,112.7188,139.7,1958,5.9,2,106.1,106.2,107.3,107.1,1.1384,127.88,0.89774,7.8398,8906.00,130.5
Jan.19,0.6,113.4189,137.7,1950,6.6,4,106.2,106.3,107.7,107.2,1.1416,124.34,0.88603,7.7504,9288.00,129.9
Feb.19,0.54,111.3186,136.6,1959,7,-1,106.3,106.4,108.4,107.6,1.1351,125.28,0.87264,7.6485,9630.00,130.6
Mar.19,0.59,111.4186,136,1961,6.5,2,106.3,106.6,108.6,107.6,1.1303,125.67,0.85822,7.5868,9756.00,130.6
Apr.19,0.6,114.8191,134.6,1972,7.2,-2,106.4,106.9,109.6,108.1,1.1238,125.44,0.86179,7.5489,9762.00,131.4
May.19,0.59,111.9187,131.1,1969,6.8,1,106.5,107.3,109.5,108.1,1.1185,122.95,0.87176,7.6736,9211.00,131.2
Jun.19,0.52,114.219,127,1970,6.2,-6,105.3,106.2,107.8,107.1,1.1293,122.08,0.89107,7.7937,9214.00,131.3
Jul.19,0.47,115.1192,125.7,1965,6.5,-5,105.9,105.9,108.6,107.8,1.1218,121.41,0.89942,7.7151,9376.00,130.9
Aug.19,0.38,113.919,125.9,1973,7,-2,105.7,105.7,107.6,107.5,1.1126,118.18,0.91554,7.8581,9030.00,131.5
Sep.19,0.32,114.019,125.4,1973,6.7,-5,106.3,106.7,108.4,107.7,1.1004,118.24,0.89092,7.8323,9355.00,131.5
Oct.19,0.3,112.9188,125.1,1975,6.9,-7,106.2,106.7,107.7,107.3,1.1053,119.51,0.87539,7.8447,9420.00,131.6
Nov.19,0.35,112.6188,125.3,1973,6.9,-7,106,106.4,108.4,107.5,1.1051,120.34,0.85761,7.7571,9599.00,131.5
Dec.19,0.37,111.6186,124.9,1976,6.5,-7,105.3,105.7,108.7,107.4,1.1114,121.24,0.84731,7.7974,9610.00,131.6
Jan.20,0.36,110.4184,123.7,1969,6.8,-9,104.5,104.9,107.9,106.9,1.11,121.36,0.84927,7.6832,10114.00,131.2
Feb.20,0.29,109.8183,123,1976,6.7,-4,103.4,103.9,106.4,106,1.0905,120.03,0.84095,7.6302,10359.00,131.7
Mar.20,0.32,113.819,123,1973,6.7,-5,100.3,99.8,101,103.4,1.1063,118.9,0.8946,7.7675,7937.00,131.4
Apr.20,0.33,109.5182,122.3,1966,7.2,-25,98.9,98.5,97.7,101.6,1.0862,116.97,0.87547,7.6858,8065.00,131
May.20,0.34,106.6178,120.8,1965,8.6,-26,98.9,98.7,99.2,101.8,1.0902,116.87,0.88685,7.7482,8695.00,131
Jun.20,0.31,107.1179,119.9,1969,7.6,-26,100.7,100,100.7,103.2,1.1255,121.12,0.89878,7.9734,9349.00,131.2
Jul.20,0.37,109.0182,118.8,1976,8.2,-17,100.6,100.6,101.2,103.1,1.1463,122.38,0.90467,8.0352,9404.00,131.7
Aug.20,0.33,110.4184,117.3,1977,8.8,-20,101.4,100,101.2,103.9,1.1828,125.4,0.90081,8.1954,9885.00,131.7
Sep.20,0.3,107.818,116.5,1977,8.1,-19,100.7,99.4,100.5,103.5,1.1792,124.5,0.90947,8.0333,10032.00,131.7
Oct.20,0.28,110.2184,115.8,1979,8.3,-13,100.5,99.1,100.6,103.4,1.1775,123.89,0.90741,7.9225,10146.00,131.8
Nov.20,0.27,111.2185,114.9,1977,8,-14,101.2,100.3,100.6,103.6,1.1838,123.61,0.89605,7.8152,10409.00,131.8
Dec.20,0.29,108.218,115.1,1980,8.2,-4,102.2,101.1,102.2,104.7,1.217,126.28,0.90624,7.9602,10762.00,131.9
Jan.21,0.27,110.6184,116.9,1987,8.3,1,103.7,102.2,104.3,106.2,1.2171,126.32,0.89297,7.8801,11182.00,132.4
Feb.21,0.34,112.6188,119.4,1994,8.1,-2,105.5,104.5,107.4,107.8,1.2098,127.49,0.87268,7.8137,11386.00,132.9
Mar.21,0.41,111.5186,122.1,1999,7.7,5,107,106.7,108.8,108.8,1.1899,129.38,0.85873,7.7465,11427.00,133.2
Apr.21,0.44,111.1185,125.2,2006,8.6,9,107.5,107.8,109.4,109.2,1.1979,130.49,0.86527,7.8051,11789.00,133.7
May.21,0.49,113.819,128.4,2009,8.2,14,110,110,111.2,110.8,1.2146,132.57,0.86258,7.8109,12029.00,133.9
Jun.21,0.47,111.3186,131.5,2008,7.6,19,111.7,111.9,113.4,112.3,1.2047,132.63,0.85872,7.7391,12402.00,133.8
Jul.21,0.49,113.5189,133.8,2015,7.6,17,115.5,115.6,116.5,114.6,1.1822,130.35,0.85613,7.6536,12796.00,134.3
Aug.21,0.44,114.8191,135.2,2020,7,22,117.2,117.3,117.1,115.8,1.1772,129.28,0.85287,7.6237,13154.00,134.6
Sep.21,0.42,114.7191,136.3,2026,7.5,22,119.9,120.1,119.3,117.6,1.177,129.66,0.85683,7.6007,12946.00,135
Oct.21,0.47,116.3194,137.9,2041,6.7,23,121.3,122.4,123.3,119.4,1.1602,131.21,0.84694,7.45,12633.00,136
Nov.21,0.44,118.0197,140.2,2050,6.8,22,122.5,122.5,126,121.2,1.1414,130.15,0.84788,7.2934,12691.00,136.6
Dec.21,0.39,119.92,142,2049,7.2,18,126,123.8,128.2,124.3,1.1304,128.8,0.84875,7.1993,12616.00,136.5
Jan.22,0.44,116.3194,143,2074,7,18,127.6,127.3,130.7,125.3,1.1315,130.01,0.83503,7.1922,12545.00,138.2
Feb.22,0.41,118.1197,143.5,2084,6.5,22,128.6,130.3,133.1,126.4,1.1342,130.66,0.83787,7.1957,11870.00,138.9
Mar.22,0.46,116.1194,143.2,2115,6.5,15,134.4,136.8,140.5,131.3,1.1019,130.71,0.83638,6.9916,10940.00,140.9
Apr.22,0.37,120.22,142.5,2121,6.3,14,137.7,142.6,143.6,133.2,1.0819,136.5,0.83653,6.9621,11237.00,141.4
May.22,0.48,119.6199,142.5,2149,6.1,13,143.8,147.5,149.8,138.8,1.0579,136.24,0.84969,7.083,10881.00,143.2
Jun.22,0.51,121.0202,143.2,2165,6.9,9,148,150.5,152.9,142.3,1.0566,141.57,0.85759,7.0734,10697.00,144.2
Jul.22,0.58,117.6196,142.8,2172,7.2,5,147.4,148.7,154.3,143.3,1.0179,139.17,0.84955,6.8538,10474.00,144.7
Aug.22,0.48,118.3197,140.9,2173,7.2,2,147.6,146.6,155.9,145,1.0128,136.85,0.84499,6.8884,10918.00,144.8
Sep.22,0.41,120.4201,138.2,2190,7.3,-1,147.2,145,152.7,143.9,0.9904,141.57,0.87463,6.9508,10289.00,146
Oct.22,0.41,117.7196,135,2211,6.4,-4,146.7,147.5,149.4,141.7,0.9826,144.73,0.87058,7.0687,10221.00,147.3
Nov.22,0.24,116.4194,131.8,2238,6.7,-8,145.4,143.9,149.3,142.1,1.0201,145.12,0.86892,7.3171,10832.00,149.1
Dec.22,0.21,120.22,129.4,2236,7.3,-7,144.3,140.1,148.5,142.4,1.0589,142.82,0.8695,7.3859,10977.00,149
Jan.23,0.19,121.0202,127.6,2249,7.1,-3,141.3,139.6,141.6,138.8,1.0769,140.54,0.88212,7.3173,11174.00,149.9